,BB240517P00001500,BB240517P00002000,BB240517P00002500,BB240517P00003000,BB240517P00003500,BB240517P00004000,BB240524P00002500,BB240524P00003000,BB240524P00003500,BB240524P00004000,BB240524P00005500,BB240531P00002000,BB240531P00002500,BB240531P00003000,BB240531P00003500,BB240607P00002000,BB240607P00002500,BB240607P00003000,BB240607P00003500,BB240614P00002500,BB240614P00003000,BB240614P00003500,BB240621P00001500,BB240621P00002000,BB240621P00002500,BB240621P00003000,BB240621P00003500,BB240621P00004000,BB240621P00004500,BB240621P00005000,BB240621P00005500,BB240621P00007000,BB240628P00002500,BB240628P00003000,BB240719P00001000,BB240719P00001500,BB240719P00002000,BB240719P00002500,BB240719P00003000,BB240719P00003500,BB240719P00004000,BB240719P00005000,BB240719P00007000,BB240719P00010000,BB240920P00001000,BB240920P00001500,BB240920P00002000,BB240920P00002500,BB240920P00003000,BB240920P00003500,BB240920P00004000,BB240920P00004500,BB240920P00005000,BB240920P00006000,BB241220P00001500,BB241220P00002000,BB241220P00002500,BB241220P00003000,BB241220P00003500,BB241220P00004000,BB241220P00004500,BB250117P00000500,BB250117P00001000,BB250117P00001500,BB250117P00002000,BB250117P00002500,BB250117P00003000,BB250117P00003500,BB250117P00004000,BB250117P00004500,BB250117P00005000,BB250117P00005500,BB250117P00007000,BB250117P00010000,BB250117P00012000,BB260116P00000500,BB260116P00001000,BB260116P00001500,BB260116P00002000,BB260116P00002500,BB260116P00003000,BB260116P00003500,BB260116P00004000,BB260116P00004500,BB260116P00005000,BB260116P00005500,BB260116P00007000,BB260116P00010000
2024-05-14 09:40:00-04:00,,,,,0.6000000238418579,,,,,,,,0.05000000074505806,,,,,,,,,,,,,,0.7699999809265137,,,,,,0.25,,,,,,,,,,,,,,,0.30000001192092896,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:41:00-04:00,,,0.019999999552965164,0.15000000596046448,0.5899999737739563,,0.019999999552965164,0.3199999928474426,,,,,,,,,,,,,,,,,,0.4099999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:42:00-04:00,,0.009999999776482582,0.03999999910593033,0.15000000596046448,0.6000000238418579,1.100000023841858,0.019999999552965164,0.30000001192092896,0.7099999785423279,,,,,,,,0.20999999344348907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:43:00-04:00,,0.009999999776482582,0.03999999910593033,0.17000000178813934,0.6100000143051147,,,0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:44:00-04:00,,,0.009999999776482582,0.17000000178813934,0.6000000238418579,1.059999942779541,0.029999999329447746,,,,,,,,,,,,,,,,,,,0.4099999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:45:00-04:00,,,0.009999999776482582,0.1599999964237213,0.5699999928474426,,0.019999999552965164,0.30000001192092896,,,,,,,1.0399999618530273,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:46:00-04:00,,,0.009999999776482582,0.15000000596046448,,,0.019999999552965164,,0.7799999713897705,,,,0.05000000074505806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:47:00-04:00,,,0.009999999776482582,0.20000000298023224,0.6200000047683716,,,,,,,,,,,,,,0.7599999904632568,,0.5299999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:48:00-04:00,,,0.009999999776482582,0.18000000715255737,0.6000000238418579,,,0.28999999165534973,,,,,,,,,,0.4000000059604645,,,,,,,0.17000000178813934,,,,,,,,,,,,,,0.5199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:49:00-04:00,,,0.009999999776482582,0.15000000596046448,0.5699999928474426,,0.019999999552965164,,,,,,0.03999999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:50:00-04:00,,,0.009999999776482582,0.15000000596046448,0.5400000214576721,,,0.25999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:51:00-04:00,,,0.009999999776482582,0.15000000596046448,0.5299999713897705,0.9800000190734863,0.019999999552965164,,0.6000000238418579,,,,,,,,,0.38999998569488525,,,,,,,0.18000000715255737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:52:00-04:00,,,,0.15000000596046448,0.5,,,0.2800000011920929,,,,,0.03999999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:53:00-04:00,,,0.009999999776482582,0.12999999523162842,0.5,,,0.23999999463558197,0.5799999833106995,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:54:00-04:00,,,0.009999999776482582,0.11999999731779099,0.5,,,,0.5899999737739563,,,,,,,,,,,,,,,,0.18000000715255737,0.4099999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,,,,2.0,,,,,,,,,,,,,,,,,
2024-05-14 09:55:00-04:00,,,,0.12999999523162842,0.4300000071525574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.090000033378601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:56:00-04:00,,,0.009999999776482582,,0.4699999988079071,,,0.23000000417232513,,,,0.009999999776482582,0.03999999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:57:00-04:00,,,,0.10000000149011612,,,,,0.5699999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:58:00-04:00,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 09:59:00-04:00,,,,0.14000000059604645,,0.949999988079071,,,,,,,,0.5299999713897705,0.7400000095367432,,,,,,,,,,0.1599999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:00:00-04:00,,,,0.11999999731779099,,,,0.2199999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:01:00-04:00,,,,0.10999999940395355,,,,0.23000000417232513,,0.9300000071525574,,,,,0.6600000262260437,,,,,,,,,,0.18000000715255737,,,1.100000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:02:00-04:00,,,0.009999999776482582,,0.46000000834465027,0.8799999952316284,0.019999999552965164,,,,2.3399999141693115,,0.05000000074505806,,,,,0.4000000059604645,,,,,,,0.17000000178813934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:03:00-04:00,,,,0.10999999940395355,0.46000000834465027,,,0.23999999463558197,,,,,,0.3700000047683716,,,,,,,,,,,,0.3400000035762787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:04:00-04:00,,,,,,0.8999999761581421,,,,0.9900000095367432,,,,,,,,,,,,,,,,,0.800000011920929,,,,,,,,,,,0.3199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.350000023841858,,,,,,,,,,,,,,,,,,,
2024-05-14 10:05:00-04:00,,,0.009999999776482582,,0.4699999988079071,0.9300000071525574,,,,,,,,,,,,,,,,,,,0.20999999344348907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:06:00-04:00,,,,0.12999999523162842,,0.8999999761581421,0.029999999329447746,0.23999999463558197,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:07:00-04:00,,,,0.12999999523162842,0.49000000953674316,,,0.23999999463558197,,1.0499999523162842,,,0.05000000074505806,0.3400000035762787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:08:00-04:00,,,0.009999999776482582,0.10000000149011612,0.4399999976158142,,,,0.6000000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:09:00-04:00,,,,0.10999999940395355,,,,,0.5699999928474426,,,,0.03999999910593033,,,,,,,,0.38999998569488525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5899999737739563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:10:00-04:00,,,,,0.47999998927116394,,,0.25,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:11:00-04:00,,,,0.10000000149011612,,0.8399999737739563,0.029999999329447746,,0.5699999928474426,,,0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:12:00-04:00,,,,0.09000000357627869,0.44999998807907104,,,,0.5699999928474426,,,,,0.28999999165534973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:13:00-04:00,,,,0.09000000357627869,0.44999998807907104,,0.029999999329447746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:14:00-04:00,,,,,0.4300000071525574,,,0.2199999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:15:00-04:00,,,,0.09000000357627869,0.44999998807907104,,,,,0.9900000095367432,,,,0.30000001192092896,,,0.18000000715255737,,,,,,,,,,0.9599999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:16:00-04:00,,,,0.07000000029802322,0.41999998688697815,,,0.23000000417232513,,0.9900000095367432,,,,,,,,,,,,,,,,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:17:00-04:00,,,,0.07999999821186066,0.41999998688697815,,0.029999999329447746,,,,,,,0.30000001192092896,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:18:00-04:00,,,,0.07000000029802322,,,,0.2199999988079071,,,,,0.029999999329447746,0.3199999928474426,,,,0.3700000047683716,,,,,,,,,,1.2100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:19:00-04:00,,,0.009999999776482582,0.07999999821186066,0.38999998569488525,,,0.2199999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,,,,,,,,,,,,,,0.6000000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:20:00-04:00,,,,,,0.8500000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:21:00-04:00,,,0.009999999776482582,0.07999999821186066,0.4099999964237213,,,0.23999999463558197,0.5799999833106995,,,,0.03999999910593033,0.3199999928474426,,,,,,,,,,,,0.5199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:22:00-04:00,,,,0.10000000149011612,0.4399999976158142,0.8700000047683716,,,,,,0.009999999776482582,,,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:23:00-04:00,,,,,,,,,0.5899999737739563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:24:00-04:00,,,,0.10000000149011612,0.4300000071525574,,0.019999999552965164,,,,,,0.05000000074505806,,,,,,,,,,,,0.25999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:25:00-04:00,,,0.009999999776482582,0.09000000357627869,0.4099999964237213,0.8299999833106995,,,,,,,,0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:26:00-04:00,,,,0.07999999821186066,0.4000000059604645,,0.029999999329447746,,,,,,0.05000000074505806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49000000953674316,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:27:00-04:00,,,,,0.3499999940395355,0.800000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:28:00-04:00,,,,0.05999999865889549,,,,0.2199999988079071,,,,,,,,,,,0.7699999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:29:00-04:00,,,,,0.3700000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:30:00-04:00,,,,,0.3700000047683716,,,,,,,,,,,,,,,,,,,,0.23000000417232513,0.5299999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:31:00-04:00,,,,0.07999999821186066,0.3499999940395355,,,,,0.8899999856948853,,,,,,,,,,,,,,,,,,,,,,,,0.550000011920929,,,,,,,,,,,,,0.17000000178813934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:32:00-04:00,,,,,,0.7599999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:33:00-04:00,,,,0.07000000029802322,0.3499999940395355,0.7599999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8399999737739563,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:34:00-04:00,,,,0.05999999865889549,,0.7099999785423279,0.019999999552965164,0.20000000298023224,0.5199999809265137,,,,,,,,0.15000000596046448,0.41999998688697815,,,0.38999998569488525,,,,0.23999999463558197,,0.75,1.1399999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:35:00-04:00,,,,,0.3400000035762787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:36:00-04:00,,,,0.07000000029802322,0.3799999952316284,,,0.1899999976158142,,0.9599999785423279,,,,,0.6200000047683716,,,,,0.30000001192092896,,0.6499999761581421,,,0.25999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:37:00-04:00,,,,,,,,,0.5400000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:38:00-04:00,,,,0.07000000029802322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:39:00-04:00,,,,0.07000000029802322,,,,,0.5600000023841858,0.9800000190734863,,,0.03999999910593033,,0.699999988079071,,,,,,,,,,,0.46000000834465027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:40:00-04:00,,,,0.05999999865889549,0.3700000047683716,,,0.20000000298023224,,,,,0.03999999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:41:00-04:00,,,,,0.3700000047683716,0.7799999713897705,,0.1899999976158142,,,,,,0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:42:00-04:00,,,0.009999999776482582,,,0.7799999713897705,,,,,,,,,,,,,,,,,,,,,0.7599999904632568,,,,,,,,,,,,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:43:00-04:00,,,0.009999999776482582,0.07000000029802322,0.3700000047683716,,,0.1899999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3799999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:44:00-04:00,,,0.009999999776482582,0.07000000029802322,,0.7799999713897705,,,0.5400000214576721,,,,,,,,,0.38999998569488525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:45:00-04:00,,,,0.05999999865889549,,,,0.18000000715255737,,,,,,0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:46:00-04:00,,,,,0.3499999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:47:00-04:00,,,,0.03999999910593033,,,,,,0.9399999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:48:00-04:00,,,,,0.3400000035762787,0.7599999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:49:00-04:00,,,0.009999999776482582,0.05999999865889549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:50:00-04:00,,,,,,,,,,,,,,,0.6399999856948853,,,,,0.23000000417232513,,,,,0.23000000417232513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:51:00-04:00,,,,,0.3199999928474426,,,0.15000000596046448,,,,,,0.28999999165534973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:52:00-04:00,,,,,0.3199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:53:00-04:00,,,,0.05000000074505806,0.3400000035762787,,,0.1599999964237213,,0.9300000071525574,,,,,0.6399999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:55:00-04:00,,,,,0.3400000035762787,,,,0.47999998927116394,,,,,,0.6299999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:56:00-04:00,,,,0.05000000074505806,,0.75,0.019999999552965164,0.1599999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:57:00-04:00,,,,,0.3400000035762787,0.7799999713897705,,,,,,,,,0.6299999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:58:00-04:00,,,,,0.3700000047683716,0.7699999809265137,,0.18000000715255737,0.5099999904632568,,,,,,,,,,,,,,,,0.20000000298023224,,,,,,,,,,,,,0.5899999737739563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 10:59:00-04:00,,,0.009999999776482582,,,,,,,0.9399999976158142,,,0.03999999910593033,,0.6499999761581421,,,,,,,,,,,0.4300000071525574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:00:00-04:00,,,,,0.3499999940395355,,,,,,,,,0.27000001072883606,,,,,,,,,,,,0.41999998688697815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:01:00-04:00,,,,0.05999999865889549,,0.7699999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2300000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:02:00-04:00,,,,,,,,,,,,,,,,,,0.36000001430511475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:03:00-04:00,,,,0.05000000074505806,0.3100000023841858,0.75,,,,,,,0.03999999910593033,,,,,,,,,,,,,,,1.0499999523162842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:04:00-04:00,,,,,0.3400000035762787,0.7599999904632568,0.019999999552965164,,,,,,,0.25999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
