,BB240517P00001500,BB240517P00002000,BB240517P00002500,BB240517P00003000,BB240517P00003500,BB240517P00004000,BB240524P00002500,BB240524P00003000,BB240524P00003500,BB240524P00004000,BB240524P00005500,BB240531P00002000,BB240531P00002500,BB240531P00003000,BB240531P00003500,BB240607P00002000,BB240607P00002500,BB240607P00003000,BB240607P00003500,BB240614P00002500,BB240614P00003000,BB240614P00003500,BB240621P00001500,BB240621P00002000,BB240621P00002500,BB240621P00003000,BB240621P00003500,BB240621P00004000,BB240621P00004500,BB240621P00005000,BB240621P00005500,BB240621P00007000,BB240628P00002500,BB240628P00003000,BB240719P00001000,BB240719P00001500,BB240719P00002000,BB240719P00002500,BB240719P00003000,BB240719P00003500,BB240719P00004000,BB240719P00005000,BB240719P00007000,BB240719P00010000,BB240920P00001000,BB240920P00001500,BB240920P00002000,BB240920P00002500,BB240920P00003000,BB240920P00003500,BB240920P00004000,BB240920P00004500,BB240920P00005000,BB240920P00006000,BB241220P00001500,BB241220P00002000,BB241220P00002500,BB241220P00003000,BB241220P00003500,BB241220P00004000,BB241220P00004500,BB250117P00000500,BB250117P00001000,BB250117P00001500,BB250117P00002000,BB250117P00002500,BB250117P00003000,BB250117P00003500,BB250117P00004000,BB250117P00004500,BB250117P00005000,BB250117P00005500,BB250117P00007000,BB250117P00010000,BB250117P00012000,BB260116P00000500,BB260116P00001000,BB260116P00001500,BB260116P00002000,BB260116P00002500,BB260116P00003000,BB260116P00003500,BB260116P00004000,BB260116P00004500,BB260116P00005000,BB260116P00005500,BB260116P00007000,BB260116P00010000
2024-05-14 11:05:00-04:00,,,,0.03999999910593033,,,,,,,,,,0.27000001072883606,,,,,,,,,,,0.18000000715255737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:06:00-04:00,,,,,,,,0.15000000596046448,0.4699999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:07:00-04:00,,,,0.05000000074505806,0.3499999940395355,,,,0.47999998927116394,0.8999999761581421,,,,,,,,,,,,,,,0.1899999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:09:00-04:00,,,,0.05000000074505806,,0.7699999809265137,0.019999999552965164,,,,,,,0.2800000011920929,,,,,,,,,,,0.18000000715255737,0.41999998688697815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:10:00-04:00,,,0.009999999776482582,,0.33000001311302185,0.7699999809265137,,,,0.9100000262260437,,,,,,,,,,,,,,0.05000000074505806,0.1599999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:11:00-04:00,,,,,,,,0.15000000596046448,,,,,,0.23999999463558197,,,,,,,,,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:12:00-04:00,,,,,,0.7699999809265137,,,,,,,0.03999999910593033,,,,,,,0.1599999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:13:00-04:00,,,,,,0.7699999809265137,0.019999999552965164,,,,,,0.03999999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:14:00-04:00,,,,0.05999999865889549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:15:00-04:00,,,,,0.3499999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:16:00-04:00,,,0.009999999776482582,0.05000000074505806,,,,,,,,,,,,,,,,,,,,,,,,1.1100000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:17:00-04:00,,,,0.05000000074505806,,,,0.18000000715255737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:18:00-04:00,,,,,0.36000001430511475,0.800000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:19:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,0.07000000029802322,,0.4300000071525574,0.7400000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:21:00-04:00,,,,,,,,,0.5099999904632568,,,,,0.30000001192092896,0.6499999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:22:00-04:00,,,,,0.36000001430511475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:23:00-04:00,,,,0.05999999865889549,,,,,,,,,,,0.6499999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:24:00-04:00,,,,,0.3700000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:25:00-04:00,,,,,,,,,,,,,,,,,,,,0.1599999964237213,,,,0.07000000029802322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:26:00-04:00,,,0.009999999776482582,0.05999999865889549,0.3700000047683716,0.800000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:27:00-04:00,,,,0.05999999865889549,0.36000001430511475,,,0.17000000178813934,0.5099999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:28:00-04:00,,,,,,,,,,,,,,,,,,,0.7400000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:29:00-04:00,,,,0.05000000074505806,0.36000001430511475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:30:00-04:00,,,,,0.3499999940395355,,,,0.5099999904632568,,,,,,,,,,0.7300000190734863,,,,,,,,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:32:00-04:00,,,,,0.36000001430511475,0.7799999713897705,,,0.5199999809265137,0.9399999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:33:00-04:00,,,,,,,,,0.5099999904632568,,,,,,,,,,,,0.49000000953674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:34:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.4099999964237213,0.7200000286102295,1.1200000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:35:00-04:00,,,,,0.3700000047683716,,,0.18000000715255737,0.5299999713897705,0.9399999976158142,,,,,,,,0.3799999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:36:00-04:00,,,,0.05999999865889549,,0.7900000214576721,,,,,,,,,,,,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:37:00-04:00,,,,,,,,,,,,,0.03999999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:38:00-04:00,,,,,0.3499999940395355,,0.019999999552965164,,,,,,,0.27000001072883606,,,,,,,,,,,,,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:39:00-04:00,,,,0.05999999865889549,,,0.019999999552965164,,,,,,0.05999999865889549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:40:00-04:00,,,,,,0.7799999713897705,,0.18000000715255737,,,,,,0.2800000011920929,,,,,,,,,,,,,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999999761581421,,,,,,,,,
2024-05-14 11:41:00-04:00,,,,,0.3700000047683716,,,,,,,,0.05000000074505806,,,,,,,,,,,,0.17000000178813934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:42:00-04:00,,,,0.05999999865889549,0.3700000047683716,0.7900000214576721,,0.18000000715255737,,,,0.009999999776482582,,,0.6600000262260437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000149011612,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:43:00-04:00,,,,,0.3799999952316284,0.800000011920929,,0.18000000715255737,,0.9700000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4000000059604645,,,,,,,0.10000000149011612,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:44:00-04:00,,,,0.05999999865889549,0.36000001430511475,,,,0.5600000023841858,0.9700000286102295,,,,,,,,,,,,,,,,0.41999998688697815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:45:00-04:00,,,,0.07000000029802322,,,,,,,,,0.07999999821186066,,,,,,,,,,,,,0.41999998688697815,0.75,,,,,,,,,,,,0.5299999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:46:00-04:00,,,,,0.3799999952316284,,,0.20000000298023224,0.5799999833106995,,,,0.07999999821186066,,,,,,,,,,,,,0.41999998688697815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:47:00-04:00,,,0.009999999776482582,0.07000000029802322,,,,0.20000000298023224,,1.0,,,,,,,,,,,,,,,,,0.7400000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:48:00-04:00,,,,,0.3799999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:49:00-04:00,,,,,,0.800000011920929,,,,,,,,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:50:00-04:00,,,,,0.3499999940395355,,0.019999999552965164,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:51:00-04:00,,,,,0.3799999952316284,,,,,,,,,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,0.2800000011920929,0.5099999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:52:00-04:00,,,,,,0.800000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:53:00-04:00,,,,0.07000000029802322,,,,,,,,,,0.33000001311302185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:54:00-04:00,,,,0.07999999821186066,0.3700000047683716,,,,,,,,,,,,,,,,,,,0.05999999865889549,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:56:00-04:00,,,,0.07999999821186066,0.4000000059604645,,,,0.5899999737739563,,,,,,,,,,,,,,,,,0.41999998688697815,,1.190000057220459,,,,,,,,,,,,,,,,,,,,,,0.9900000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:57:00-04:00,,,,,0.3799999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:58:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5399999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:59:00-04:00,,,0.009999999776482582,,,0.8199999928474426,,,,,,,,,,,,,,0.17000000178813934,,,,0.05999999865889549,,0.4300000071525574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:00:00-04:00,,,,,0.4099999964237213,,,,0.6000000238418579,,,,,,,,,,,,,,,,0.18000000715255737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000149011612,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:01:00-04:00,,,,,0.4000000059604645,,,0.20999999344348907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:02:00-04:00,,,,0.09000000357627869,,,,0.2199999988079071,,,,,0.05999999865889549,,,,,,,,,,,,,,,,,,2.4100000858306885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:03:00-04:00,,,,,,,,,,,,,0.05999999865889549,,,,,,,,,,,,,,0.7599999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:04:00-04:00,,,,0.09000000357627869,0.4099999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,2.4100000858306885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7799999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:05:00-04:00,,,0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:06:00-04:00,,,,,0.4099999964237213,,,0.20999999344348907,,1.0199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:07:00-04:00,,,,,,,,0.20000000298023224,,,,,,,,,,,,,,,,,,0.4300000071525574,,,1.5499999523162842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:08:00-04:00,,,,,,,,0.20999999344348907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:09:00-04:00,,,0.009999999776482582,,0.3499999940395355,,,0.20000000298023224,,,,,,,,,,,,,,,,,,0.41999998688697815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:10:00-04:00,,,,0.07000000029802322,0.3799999952316284,0.7900000214576721,,,,,,,,,0.6800000071525574,,,,,,,,,,,,,,1.5099999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:11:00-04:00,,,,,0.3700000047683716,,0.019999999552965164,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:12:00-04:00,,,,0.07000000029802322,,,,,,,,,0.07000000029802322,,,,,,,,,,,,,,,,,,,,,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:13:00-04:00,,,,,0.3799999952316284,,,,,,,,,,,,,,,,,,,0.07000000029802322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:14:00-04:00,,,,,,,0.019999999552965164,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,1.5199999809265137,,2.390000104904175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:15:00-04:00,,,,0.07000000029802322,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8299999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:16:00-04:00,,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3100000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:17:00-04:00,,,,,,,,,,,,,,,,,,,,,0.46000000834465027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:18:00-04:00,,,,,,,,0.20000000298023224,,,,,,,,,0.11999999731779099,,,,,,,,0.1899999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:19:00-04:00,,,,,0.4000000059604645,,,,0.6000000238418579,,,,,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:20:00-04:00,,,0.009999999776482582,0.07000000029802322,,0.8199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3199999928474426,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:21:00-04:00,,,,,,,0.019999999552965164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:22:00-04:00,,,0.009999999776482582,0.07999999821186066,0.38999998569488525,,,0.20000000298023224,,,,,,,,,,,0.7400000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:23:00-04:00,,,,0.09000000357627869,,,,0.20999999344348907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:24:00-04:00,,,,,0.41999998688697815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:25:00-04:00,,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8199999928474426,,,,,,,,,,,,,,,,,,,,,,,,0.10000000149011612,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:26:00-04:00,,,,,,0.8299999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:27:00-04:00,,,,,0.41999998688697815,,,,,,,0.009999999776482582,,,,,,,,,,,,,0.20000000298023224,,0.7799999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:28:00-04:00,,,,0.07999999821186066,,,,,0.6000000238418579,,,,0.07999999821186066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:30:00-04:00,,,,0.09000000357627869,,,,,,,,,,,,,,,,,,,,,0.1899999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:31:00-04:00,,,,0.10000000149011612,,,,,,,,,,,,,0.10999999940395355,,,,,,,,0.18000000715255737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:32:00-04:00,,,,,,,,0.20999999344348907,,,,,,,,,,,,,,,,0.03999999910593033,,0.4399999976158142,,,,,,,,0.5600000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:33:00-04:00,,,0.009999999776482582,0.09000000357627869,,,,0.20999999344348907,,1.0399999618530273,2.390000104904175,,,,,,,,,,,,,0.05000000074505806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:34:00-04:00,,,,,0.4300000071525574,0.8399999737739563,,0.20999999344348907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:35:00-04:00,,,0.009999999776482582,,,0.8500000238418579,,0.2199999988079071,,,,,,0.33000001311302185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:36:00-04:00,,,,,,0.8500000238418579,,0.23000000417232513,0.6200000047683716,,,,,,,,,,,,,,,,,0.44999998807907104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:37:00-04:00,,,0.009999999776482582,0.10000000149011612,0.41999998688697815,,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,,,,,,,0.5099999904632568,,,,,0.5799999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:38:00-04:00,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,0.1899999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:39:00-04:00,,,,,0.44999998807907104,,,,,,,,,0.36000001430511475,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:40:00-04:00,,,,0.10999999940395355,,,0.019999999552965164,,,,,,0.07000000029802322,0.3400000035762787,,,,,,,,,,,,,0.8199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,,,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:41:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7300000190734863,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:42:00-04:00,,,,0.10000000149011612,0.41999998688697815,,,0.23999999463558197,0.6299999952316284,,,,,,,,,,,,0.44999998807907104,,,,,0.46000000834465027,0.800000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
