,BB240517P00001500,BB240517P00002000,BB240517P00002500,BB240517P00003000,BB240517P00003500,BB240517P00004000,BB240524P00002500,BB240524P00003000,BB240524P00003500,BB240524P00004000,BB240524P00005500,BB240531P00002000,BB240531P00002500,BB240531P00003000,BB240531P00003500,BB240607P00002000,BB240607P00002500,BB240607P00003000,BB240607P00003500,BB240614P00002500,BB240614P00003000,BB240614P00003500,BB240621P00001500,BB240621P00002000,BB240621P00002500,BB240621P00003000,BB240621P00003500,BB240621P00004000,BB240621P00004500,BB240621P00005000,BB240621P00005500,BB240621P00007000,BB240628P00002500,BB240628P00003000,BB240719P00001000,BB240719P00001500,BB240719P00002000,BB240719P00002500,BB240719P00003000,BB240719P00003500,BB240719P00004000,BB240719P00005000,BB240719P00007000,BB240719P00010000,BB240920P00001000,BB240920P00001500,BB240920P00002000,BB240920P00002500,BB240920P00003000,BB240920P00003500,BB240920P00004000,BB240920P00004500,BB240920P00005000,BB240920P00006000,BB241220P00001500,BB241220P00002000,BB241220P00002500,BB241220P00003000,BB241220P00003500,BB241220P00004000,BB241220P00004500,BB250117P00000500,BB250117P00001000,BB250117P00001500,BB250117P00002000,BB250117P00002500,BB250117P00003000,BB250117P00003500,BB250117P00004000,BB250117P00004500,BB250117P00005000,BB250117P00005500,BB250117P00007000,BB250117P00010000,BB250117P00012000,BB260116P00000500,BB260116P00001000,BB260116P00001500,BB260116P00002000,BB260116P00002500,BB260116P00003000,BB260116P00003500,BB260116P00004000,BB260116P00004500,BB260116P00005000,BB260116P00005500,BB260116P00007000,BB260116P00010000
2024-05-14 12:43:00-04:00,,,,0.10999999940395355,,,,0.23999999463558197,,,,,,,,,,,,0.1599999964237213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:44:00-04:00,,,0.009999999776482582,0.10999999940395355,,,0.019999999552965164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3100000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:45:00-04:00,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:46:00-04:00,,,,,,,0.019999999552965164,0.23999999463558197,0.6399999856948853,,,,,,,,0.11999999731779099,,,,,,,,,,,,1.6100000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:47:00-04:00,,,,0.10000000149011612,,,,,0.6399999856948853,,,,,0.36000001430511475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:48:00-04:00,,,,0.10000000149011612,0.44999998807907104,,0.019999999552965164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:49:00-04:00,,,,0.10999999940395355,,,,0.25,,,,,,,0.7699999809265137,,,,,,,,,,,,,,,,,,,,,,,0.3400000035762787,,,,,,,,,,,,,,,,,,,,,,,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:50:00-04:00,0.009999999776482582,,,0.10999999940395355,0.44999998807907104,,,0.25,,,,,0.07000000029802322,,,,,,,,0.5099999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11999999731779099,,,,,1.4700000286102295,,,,,,,,,,,,,,,,,,,
2024-05-14 12:51:00-04:00,,,0.009999999776482582,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,0.8299999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12999999523162842,,,,,1.4700000286102295,,,,,,,,,,,,,,,,,,,
2024-05-14 12:52:00-04:00,,,,0.10000000149011612,,,0.029999999329447746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:53:00-04:00,,,,0.11999999731779099,0.46000000834465027,,0.019999999552965164,0.25,,,,,,,,,0.11999999731779099,,0.7799999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:54:00-04:00,,,0.009999999776482582,,,,,0.25999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:55:00-04:00,,,,0.11999999731779099,0.47999998927116394,,0.029999999329447746,0.27000001072883606,0.6499999761581421,1.100000023841858,,,,,,,0.15000000596046448,,,,,,,,,0.4699999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:56:00-04:00,,,0.009999999776482582,0.11999999731779099,0.4699999988079071,0.9100000262260437,,,,,,,,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:57:00-04:00,,,,,0.44999998807907104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3400000035762787,,,,,,,,,,,,,,,,,,,,,,,,,,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:58:00-04:00,,,0.009999999776482582,,0.4399999976158142,,,,,,,,,,,,,,,,,,,,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 12:59:00-04:00,,,,0.07999999821186066,,0.8899999856948853,,0.23999999463558197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:00:00-04:00,,,,,,,,,,,,,0.07999999821186066,0.3499999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3799999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:01:00-04:00,,,0.009999999776482582,0.09000000357627869,,,,,,,,,,,,,,,,,,,,,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:02:00-04:00,,,0.009999999776482582,,,,0.029999999329447746,,,,,,,,,,,0.4099999964237213,,,,,,,0.20999999344348907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:03:00-04:00,,,0.009999999776482582,0.10000000149011612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:05:00-04:00,,,,0.10999999940395355,0.44999998807907104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:06:00-04:00,,,,0.10999999940395355,0.46000000834465027,,0.029999999329447746,0.25,,,,,,,,,0.11999999731779099,,,,,,,,,0.4699999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,0.7599999904632568,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:07:00-04:00,,,0.009999999776482582,,,,,,0.6600000262260437,,,,,,,,,,,,,,,,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:08:00-04:00,,,,0.10999999940395355,0.44999998807907104,,,,,,,,,0.36000001430511475,,,,,,,0.4699999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:09:00-04:00,,,0.019999999552965164,0.10999999940395355,,,,0.27000001072883606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:10:00-04:00,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,0.47999998927116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:11:00-04:00,,,0.009999999776482582,0.11999999731779099,,,0.029999999329447746,0.25999999046325684,,,,,,,,,,,,,,,,,,0.49000000953674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.949999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:12:00-04:00,,,,0.10000000149011612,0.4699999988079071,,,0.25,,,,,,0.38999998569488525,,,,,,,,,,,,,,,,,,,0.23000000417232513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:13:00-04:00,,,0.009999999776482582,0.12999999523162842,,,,,,,,,0.07999999821186066,,,,,,,,,,,,0.20999999344348907,,,,,,,,0.27000001072883606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799999713897705,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:14:00-04:00,,,0.009999999776482582,0.11999999731779099,,,,,,,,,,,,,0.11999999731779099,,,,0.5099999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:15:00-04:00,,,,0.10000000149011612,0.4699999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:16:00-04:00,,,0.009999999776482582,,,0.8999999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33000001311302185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:17:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.47999998927116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:18:00-04:00,,,0.019999999552965164,,,,,0.25999999046325684,,,,,,,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:19:00-04:00,,,,0.10999999940395355,0.4699999988079071,,,0.25,,,,0.009999999776482582,0.07999999821186066,,,,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:20:00-04:00,,,0.009999999776482582,0.11999999731779099,0.4699999988079071,,,,0.6499999761581421,,,,,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7599999904632568,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:21:00-04:00,,,,,,,0.019999999552965164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:22:00-04:00,,,0.009999999776482582,,,,,,,,,,0.07000000029802322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:23:00-04:00,,,,0.10000000149011612,,,,0.25999999046325684,,,,,0.05999999865889549,,,,,,,,,0.8199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:24:00-04:00,,,0.009999999776482582,0.10000000149011612,,,,,,,,,,,,,,,,,,,,,,0.4699999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:25:00-04:00,,,,0.10000000149011612,0.47999998927116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:26:00-04:00,,,,0.09000000357627869,0.4399999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:27:00-04:00,,,,0.09000000357627869,,,,,,,,,,,,,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3600000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:28:00-04:00,,,0.009999999776482582,0.10000000149011612,,0.8399999737739563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7599999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:29:00-04:00,,,,0.10999999940395355,0.44999998807907104,,,,,,,0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:30:00-04:00,,,,0.11999999731779099,,,,0.25999999046325684,,,,,,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:31:00-04:00,,,,0.10999999940395355,0.46000000834465027,0.8700000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:32:00-04:00,,,,,,,,,,1.059999942779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:33:00-04:00,,,,0.10999999940395355,,,,,,,,,,,0.7200000286102295,0.019999999552965164,,,,,,,,,,,,1.1699999570846558,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:34:00-04:00,,,,0.10999999940395355,0.4699999988079071,,,,,,,,,,,0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:35:00-04:00,,,,,0.46000000834465027,,,,0.6399999856948853,,,0.009999999776482582,0.05999999865889549,,,,,,,,,,,,,,,,,,,,0.27000001072883606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:36:00-04:00,,,,0.11999999731779099,,,,,,,,,,,,,,0.41999998688697815,,,0.44999998807907104,,,,,,,1.1699999570846558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:37:00-04:00,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,0.7900000214576721,1.1799999475479126,,,,,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:38:00-04:00,,0.009999999776482582,,,0.46000000834465027,,,,0.6299999952316284,,,,,,,,,,,,,,,,,,,,,,,,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:39:00-04:00,,,0.009999999776482582,0.11999999731779099,,,0.019999999552965164,,0.6600000262260437,,,,,,,,,,,,,,,,,,,,,,,,0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:40:00-04:00,,,0.009999999776482582,,0.4699999988079071,,,0.23999999463558197,,,,,,,,,0.10999999940395355,,,,,,,,,0.46000000834465027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:41:00-04:00,,,,0.12999999523162842,,0.9100000262260437,,,,,,,0.07000000029802322,,,0.019999999552965164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:42:00-04:00,,,,0.11999999731779099,,,,0.25,,,,,,,,,,,,,,,,,,,,1.190000057220459,,,,,0.25999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8399999737739563,,,,,,,
2024-05-14 13:43:00-04:00,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:44:00-04:00,,,,0.11999999731779099,,,0.029999999329447746,0.25999999046325684,,,,,,0.3499999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:45:00-04:00,,,,,0.4699999988079071,,,,,,,,,,,,,,,,0.46000000834465027,,,,,,,1.190000057220459,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:46:00-04:00,,,0.009999999776482582,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,0.44999998807907104,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:47:00-04:00,,,,0.11999999731779099,0.49000000953674316,0.9399999976158142,,,0.6600000262260437,,,,0.07999999821186066,,0.7200000286102295,,,,,,,,,0.03999999910593033,,0.46000000834465027,,,,,,,0.25999999046325684,,,,,,0.6000000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:48:00-04:00,,,,,0.5,,,0.27000001072883606,,,,,,,,,,,,,,,,,0.20000000298023224,,,1.2100000381469727,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:49:00-04:00,,,,0.14000000059604645,0.5099999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:50:00-04:00,,,,0.14000000059604645,,,0.029999999329447746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:51:00-04:00,,,,,0.5,,,0.27000001072883606,,,,,,,,,,,,,,,,,,,0.8199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:52:00-04:00,,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,0.8199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:53:00-04:00,,,,0.12999999523162842,,,,,,,,,,,0.6800000071525574,,,0.3799999952316284,,,,,,,0.1899999976158142,0.4699999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:54:00-04:00,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:55:00-04:00,,,,,,0.9200000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:56:00-04:00,,,0.009999999776482582,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8899999856948853,,,,,,,
2024-05-14 13:57:00-04:00,,,,,0.47999998927116394,,,0.25999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:58:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 13:59:00-04:00,,,,,,,0.019999999552965164,0.25999999046325684,,,,,,,,,0.11999999731779099,,,,,,,,,,0.8100000023841858,,,,,,,,,,,,,,,,,,,0.09000000357627869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:00:00-04:00,,,,0.11999999731779099,,,0.019999999552965164,0.25999999046325684,,,,,,,,,,,,,,,,,,0.47999998927116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:01:00-04:00,,,,0.11999999731779099,0.5,,,,0.6600000262260437,,,,,,,,,,,,0.44999998807907104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:02:00-04:00,,,,0.12999999523162842,,,,,,,,,,,,,0.12999999523162842,,,,0.46000000834465027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:03:00-04:00,,,,0.11999999731779099,0.49000000953674316,,,,,,,0.009999999776482582,,0.3499999940395355,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:04:00-04:00,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:05:00-04:00,,,,0.12999999523162842,,,,0.28999999165534973,,,,,,0.3700000047683716,,,,,,,,,,,,,,,,,,,,,,,,0.3199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:07:00-04:00,,0.009999999776482582,,0.12999999523162842,,0.9300000071525574,,,,,,,,,,,,,,,0.4699999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:08:00-04:00,,,,0.11999999731779099,,,,,,,,,0.07000000029802322,,,0.009999999776482582,,,0.7699999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:09:00-04:00,,,,0.11999999731779099,,,0.009999999776482582,,,,,,0.07000000029802322,,,0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:10:00-04:00,,,,,0.5,,0.019999999552965164,,,,,,0.07000000029802322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:11:00-04:00,,,0.009999999776482582,0.12999999523162842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:12:00-04:00,,,,0.11999999731779099,0.49000000953674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:13:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:14:00-04:00,,,,0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 14:15:00-04:00,,,,0.11999999731779099,0.47999998927116394,,,,,,,,,,,,0.10000000149011612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
